towards_goal_reward,pos_reward,upright_reward,alignment_reward,angvel_reward,vel_reward,action_cost,action_difference_penalty,towards_goal_percentage,pos_reward_percentage,other_percentage
-0.17398701608181,9.824166297912598,0.6100472807884216,1.1935222148895264,0.09302391856908798,1.1359446048736572,0.0,0.0,-98.83296203613281,132.5804901123047,66.2524642944336
-0.17517444491386414,9.817047119140625,0.6205487847328186,1.143526554107666,0.08893701434135437,1.1263275146484375,0.0,0.0,-104.66703033447266,135.04100036621094,69.62603759765625
-0.17593368887901306,9.851452827453613,0.6010197401046753,1.172863483428955,0.08939395844936371,1.132505178451538,0.0,0.0,-102.14714050292969,134.36570739746094,67.78142547607422
-0.17610220611095428,9.860542297363281,0.5889618396759033,1.2471798658370972,0.0865711122751236,1.1403597593307495,0.0,0.0,-97.37743377685547,132.81143188476562,64.56597137451172
-0.17627811431884766,9.814929962158203,0.5740343332290649,1.2190946340560913,0.08605847507715225,1.1406810283660889,0.0,0.0,-100.6083755493164,134.3133087158203,66.29507446289062
-0.17577198147773743,9.872442245483398,0.591797947883606,1.1583802700042725,0.08960388600826263,1.143822431564331,0.0,0.0,-101.23381805419922,133.86248779296875,67.37134552001953
-0.17669513821601868,9.921598434448242,0.5824918746948242,1.155358076095581,0.08715680241584778,1.1431329250335693,0.0,0.0,-103.06531524658203,134.6193084716797,68.44599914550781
-0.17750395834445953,9.912897109985352,0.6095241904258728,1.16481351852417,0.08714257180690765,1.1420261859893799,0.0,0.0,-102.68624114990234,134.7031707763672,67.98308563232422
-0.17564177513122559,9.85993766784668,0.5947965979576111,1.180194616317749,0.08809719979763031,1.1433545351028442,0.0,0.0,-101.84270477294922,134.08245849609375,67.7602310180664
-0.1753026396036148,9.867338180541992,0.5973846912384033,1.1924290657043457,0.08776820451021194,1.1527464389801025,0.0,0.0,-99.21688842773438,132.9681854248047,66.24870300292969
-0.17464861273765564,9.912335395812988,0.6123477816581726,1.198359727859497,0.09017607569694519,1.1513581275939941,0.0,0.0,-96.52243041992188,131.49449157714844,65.0279312133789
-0.17341235280036926,9.858037948608398,0.6116015911102295,1.20131516456604,0.0911049097776413,1.1496199369430542,0.0,0.0,-96.65471649169922,131.38473510742188,65.26997375488281
-0.17569854855537415,9.902338981628418,0.6117510795593262,1.1965410709381104,0.0916338711977005,1.1413474082946777,0.0,0.0,-98.63372802734375,132.68795776367188,65.94575500488281
-0.17692866921424866,9.904255867004395,0.5992023944854736,1.1608130931854248,0.09006115049123764,1.1395981311798096,0.0,0.0,-102.23664093017578,134.43788146972656,67.79875946044922
-0.17535437643527985,9.899059295654297,0.6077785491943359,1.2000412940979004,0.09371539950370789,1.141462802886963,0.0,0.0,-98.32855987548828,132.4861602783203,65.8424072265625
-0.17497161030769348,9.862852096557617,0.5922423005104065,1.1667249202728271,0.09504517912864685,1.1484675407409668,0.0,0.0,-99.80111694335938,133.0740509033203,66.72705078125
-0.17518524825572968,9.846534729003906,0.5903804898262024,1.1803581714630127,0.09610822796821594,1.1445972919464111,0.0,0.0,-100.3147964477539,133.44625854492188,66.86853790283203
-0.17230921983718872,9.888529777526855,0.6058518886566162,1.248563528060913,0.10138292610645294,1.1430121660232544,0.0,0.0,-91.62784576416016,129.20526123046875,62.42259216308594
-0.17147797346115112,9.87167739868164,0.6108736991882324,1.234330177307129,0.09634803980588913,1.1367253065109253,0.0,0.0,-92.2137680053711,129.21197509765625,63.00178146362305
-0.1736263781785965,9.919415473937988,0.6143060922622681,1.2536345720291138,0.0925203487277031,1.1480515003204346,0.0,0.0,-92.5023422241211,129.7728271484375,62.72949981689453
-0.17448639869689941,9.932592391967773,0.5950623750686646,1.2733728885650635,0.09201828390359879,1.151107907295227,0.0,0.0,-93.78446960449219,130.5178680419922,63.26661682128906
-0.17363452911376953,9.945426940917969,0.5910108089447021,1.246994137763977,0.09124798327684402,1.152313232421875,0.0,0.0,-93.88124084472656,130.18878173828125,63.69245147705078
-0.17329788208007812,9.942468643188477,0.6063012480735779,1.2358694076538086,0.09656979888677597,1.1574128866195679,0.0,0.0,-93.1021957397461,129.69332885742188,63.40886306762695
-0.1707271933555603,9.875408172607422,0.606438159942627,1.2102618217468262,0.09970136731863022,1.1442934274673462,0.0,0.0,-94.22718811035156,129.51031494140625,64.71687316894531
-0.17063409090042114,9.861433982849121,0.6121295690536499,1.231269121170044,0.10224102437496185,1.1469495296478271,0.0,0.0,-93.0013656616211,129.10838317871094,63.89297866821289
-0.17218869924545288,9.965495109558105,0.6074327230453491,1.1913526058197021,0.10127764940261841,1.149200439453125,0.0,0.0,-93.59912872314453,129.32891845703125,64.27021026611328
-0.17161832749843597,9.971064567565918,0.6165497899055481,1.157283067703247,0.09879957884550095,1.1496906280517578,0.0,0.0,-94.99867248535156,129.48037719726562,65.518310546875
-0.17086300253868103,9.969237327575684,0.6060925722122192,1.1584758758544922,0.09969484806060791,1.1396257877349854,0.0,0.0,-94.5924072265625,129.18467712402344,65.4077377319336
-0.1718577742576599,9.952095031738281,0.5882163643836975,1.1251404285430908,0.09810607880353928,1.1404807567596436,0.0,0.0,-97.74134063720703,130.7507781982422,66.99059295654297
-0.1719110757112503,9.873725891113281,0.6073527932167053,1.156327486038208,0.09658516198396683,1.1325047016143799,0.0,0.0,-99.41822052001953,131.69692993164062,67.72129821777344
-0.17180344462394714,9.930105209350586,0.6004686951637268,1.156879186630249,0.09711115062236786,1.1408863067626953,0.0,0.0,-96.50350952148438,130.39840698242188,66.10509490966797
-0.1736985445022583,10.000934600830078,0.6234151124954224,1.1542317867279053,0.09275276213884354,1.1478404998779297,0.0,0.0,-97.2711410522461,130.82749938964844,66.44364929199219
-0.175192728638649,10.010873794555664,0.6017674207687378,1.1611652374267578,0.09234441816806793,1.1487908363342285,0.0,0.0,-97.50496673583984,131.53179931640625,65.97317504882812
-0.17632684111595154,10.01531982421875,0.583191454410553,1.1654595136642456,0.09162606298923492,1.1561797857284546,0.0,0.0,-98.66031646728516,132.3765106201172,66.28380584716797
-0.17740309238433838,10.073577880859375,0.610550045967102,1.1886930465698242,0.0880635529756546,1.1334668397903442,0.0,0.0,-98.48456573486328,132.3907928466797,66.09375
-0.1778475046157837,10.077588081359863,0.5899784564971924,1.2010201215744019,0.08924906700849533,1.1518888473510742,0.0,0.0,-99.01191711425781,132.71334838867188,66.29857635498047
-0.17609596252441406,10.06340217590332,0.6206958889961243,1.2262184619903564,0.08839968591928482,1.132328987121582,0.0,0.0,-94.97936248779297,130.76931762695312,64.21003723144531
-0.17625702917575836,10.099937438964844,0.5908926129341125,1.25537109375,0.08787179738283157,1.1444523334503174,0.0,0.0,-91.50321197509766,129.60458374023438,61.898624420166016
-0.17532393336296082,10.069427490234375,0.6041393876075745,1.231085181236267,0.0873679518699646,1.143684983253479,0.0,0.0,-93.86138916015625,130.12884521484375,63.73255157470703
-0.1749049723148346,10.066146850585938,0.6033363342285156,1.2167983055114746,0.09118364006280899,1.1453582048416138,0.0,0.0,-93.13359832763672,129.7362518310547,63.397335052490234
-0.17473897337913513,10.022207260131836,0.6076081991195679,1.2118322849273682,0.08985255658626556,1.139758825302124,0.0,0.0,-94.98184204101562,130.5182342529297,64.4636001586914
-0.17385420203208923,10.028535842895508,0.6025527119636536,1.2006603479385376,0.0902319848537445,1.138533353805542,0.0,0.0,-95.3854751586914,130.31614685058594,65.06932830810547
-0.1742987334728241,9.96810245513916,0.6119647026062012,1.2214428186416626,0.09409938752651215,1.133608102798462,0.0,0.0,-94.97550964355469,130.63487243652344,64.34065246582031
-0.17374686896800995,9.90440845489502,0.6009213924407959,1.2032251358032227,0.09124215692281723,1.1306631565093994,0.0,0.0,-95.73836517333984,131.1186981201172,64.6196517944336
-0.1733102649450302,9.92270278930664,0.5997504591941833,1.2188527584075928,0.09658558666706085,1.132974624633789,0.0,0.0,-95.03809356689453,130.5936279296875,64.44447326660156
-0.17419970035552979,9.954144477844238,0.6049642562866211,1.232759714126587,0.09470809996128082,1.1311304569244385,0.0,0.0,-94.05873107910156,130.42617797851562,63.63256072998047
-0.17681193351745605,10.004871368408203,0.592394232749939,1.2241473197937012,0.08880828320980072,1.1362090110778809,0.0,0.0,-98.52279663085938,132.64691162109375,65.87588500976562
-0.17510142922401428,9.985045433044434,0.6074976921081543,1.2004231214523315,0.09357323497533798,1.132131814956665,0.0,0.0,-97.21177673339844,131.59994506835938,65.61185455322266
-0.17371246218681335,9.95593547821045,0.5864025354385376,1.1867687702178955,0.09469923377037048,1.1327694654464722,0.0,0.0,-98.41380310058594,131.73399353027344,66.6798095703125
-0.17418383061885834,9.962944030761719,0.6065911054611206,1.187361240386963,0.09294647723436356,1.1382107734680176,0.0,0.0,-98.286865234375,131.69900512695312,66.5878677368164
-0.1747569590806961,9.900106430053711,0.5973725914955139,1.1688228845596313,0.09508971124887466,1.13144052028656,0.0,0.0,-101.22171783447266,133.31459045410156,67.9071273803711
-0.17608237266540527,9.882320404052734,0.5946325063705444,1.2088055610656738,0.09192173182964325,1.1439472436904907,0.0,0.0,-99.703857421875,133.38185119628906,66.32200622558594
-0.17682622373104095,9.860326766967773,0.5923587083816528,1.228794813156128,0.08940146863460541,1.1351603269577026,0.0,0.0,-100.88426971435547,134.2623291015625,66.62193298339844
-0.17726968228816986,9.89002799987793,0.5954237580299377,1.236670970916748,0.09064182639122009,1.1242607831954956,0.0,0.0,-100.17210388183594,134.0553741455078,66.11672973632812
-0.1782427430152893,9.856185913085938,0.6032055616378784,1.187408208847046,0.08820509910583496,1.1322591304779053,0.0,0.0,-106.03018951416016,136.55093383789062,69.479248046875
-0.1781194508075714,9.897786140441895,0.6127637624740601,1.2189958095550537,0.08886004984378815,1.1240234375,0.0,0.0,-102.36665344238281,134.9911651611328,67.37549591064453
-0.17810869216918945,9.865457534790039,0.614582896232605,1.187178611755371,0.08654193580150604,1.134008765220642,0.0,0.0,-105.6630630493164,136.24923706054688,69.41381072998047
-0.17629633843898773,9.836233139038086,0.6146409511566162,1.1753977537155151,0.08896075934171677,1.1307244300842285,0.0,0.0,-104.55672454833984,135.34170532226562,69.21502685546875
-0.17596274614334106,9.792619705200195,0.5860509276390076,1.1742689609527588,0.09225961565971375,1.1425617933273315,0.0,0.0,-104.11822509765625,135.40048217773438,68.71774291992188
-0.17677180469036102,9.78348159790039,0.594246506690979,1.1949471235275269,0.09726498275995255,1.1338398456573486,0.0,0.0,-105.09201049804688,136.07672119140625,69.01528930664062
-0.1761060655117035,9.766749382019043,0.6072173714637756,1.2473381757736206,0.09755970537662506,1.1379904747009277,0.0,0.0,-101.0141372680664,134.4221649169922,66.59198760986328
-0.17610108852386475,9.735113143920898,0.6040534377098083,1.2528290748596191,0.10000824928283691,1.1349313259124756,0.0,0.0,-101.2460708618164,134.70289611816406,66.54318237304688
-0.1773802638053894,9.785999298095703,0.5982961654663086,1.203047513961792,0.09506446123123169,1.1322300434112549,0.0,0.0,-105.0302734375,136.2758026123047,68.75446319580078
-0.17637810111045837,9.70590591430664,0.5915547609329224,1.1945241689682007,0.09455125033855438,1.144127607345581,0.0,0.0,-105.14405822753906,136.3738250732422,68.77024841308594
-0.17691433429718018,9.640626907348633,0.5941076874732971,1.180835247039795,0.09364937245845795,1.1426054239273071,0.0,0.0,-105.73527526855469,137.17733764648438,68.55793762207031
-0.17635121941566467,9.704679489135742,0.5971656441688538,1.218275785446167,0.09444420039653778,1.128507137298584,0.0,0.0,-102.77845001220703,135.61131286621094,67.16712951660156
-0.17642581462860107,9.660228729248047,0.6126108169555664,1.219649314880371,0.09433574974536896,1.1327507495880127,0.0,0.0,-105.23473358154297,136.6398162841797,68.59493255615234
-0.17864231765270233,9.663700103759766,0.6123759746551514,1.2057149410247803,0.09369048476219177,1.143162727355957,0.0,0.0,-108.8551254272461,138.70147705078125,70.1536636352539
-0.17823174595832825,9.685869216918945,0.5875571966171265,1.1920018196105957,0.0922463908791542,1.1362316608428955,0.0,0.0,-107.3943862915039,138.08912658691406,69.30526733398438
-0.1780777871608734,9.621415138244629,0.5982679128646851,1.1692959070205688,0.09314718842506409,1.139355182647705,0.0,0.0,-109.9803237915039,139.251953125,70.7283706665039
-0.17738038301467896,9.59553050994873,0.6238571405410767,1.2014228105545044,0.09719951450824738,1.1341276168823242,0.0,0.0,-108.86984252929688,138.58937072753906,70.28046417236328
-0.17679479718208313,9.594206809997559,0.6009728908538818,1.1730343103408813,0.09978029876947403,1.1427016258239746,0.0,0.0,-108.62413787841797,138.3502197265625,70.27391052246094
-0.1749613732099533,9.59122371673584,0.6002403497695923,1.1863727569580078,0.09713920205831528,1.13241446018219,0.0,0.0,-104.02586364746094,136.12051391601562,67.90534210205078
-0.1731509566307068,9.67419147491455,0.5975601077079773,1.198660135269165,0.10083942115306854,1.1348854303359985,0.0,0.0,-100.05658721923828,133.5597686767578,66.496826171875
-0.17175033688545227,9.677547454833984,0.5946927666664124,1.1582003831863403,0.0996091216802597,1.1324748992919922,0.0,0.0,-100.61199951171875,133.21922302246094,67.39276885986328
-0.17089305818080902,9.729789733886719,0.5953618288040161,1.1671804189682007,0.1001315712928772,1.1570067405700684,0.0,0.0,-96.60333251953125,131.13035583496094,65.47298431396484
-0.17071105539798737,9.759016990661621,0.6010041236877441,1.224137783050537,0.09730009734630585,1.1470285654067993,0.0,0.0,-93.24073028564453,129.85890197753906,63.381839752197266
-0.17311590909957886,9.795785903930664,0.5905158519744873,1.1868654489517212,0.08856263756752014,1.128538966178894,0.0,0.0,-98.77139282226562,132.56809997558594,66.20330047607422
-0.1724621057510376,9.743127822875977,0.5917836427688599,1.1821630001068115,0.09054061770439148,1.13743257522583,0.0,0.0,-99.62262725830078,132.82969665527344,66.79293060302734
-0.17362083494663239,9.744770050048828,0.609023928642273,1.1760950088500977,0.09062835574150085,1.1296099424362183,0.0,0.0,-100.86227416992188,133.62477111816406,67.23750305175781
-0.17375735938549042,9.763042449951172,0.609932005405426,1.216664433479309,0.09251333773136139,1.1370649337768555,0.0,0.0,-96.58419799804688,132.0906219482422,64.49357604980469
-0.17273378372192383,9.747249603271484,0.6070863008499146,1.2248034477233887,0.0950140655040741,1.1393795013427734,0.0,0.0,-97.65133666992188,132.13694763183594,65.51439666748047
-0.17263218760490417,9.791126251220703,0.5877029299736023,1.2058478593826294,0.09673427045345306,1.13765287399292,0.0,0.0,-99.43745422363281,132.54444885253906,66.89302062988281
-0.1721198707818985,9.783143043518066,0.5837733745574951,1.1727665662765503,0.09153275191783905,1.1274653673171997,0.0,0.0,-100.8146743774414,132.95323181152344,67.86143493652344
-0.17039507627487183,9.76998519897461,0.5993726253509521,1.2082364559173584,0.0970548540353775,1.1276254653930664,0.0,0.0,-98.0174331665039,131.32431030273438,66.693115234375
-0.17037329077720642,9.745826721191406,0.6102589964866638,1.2165595293045044,0.09479130804538727,1.1337990760803223,0.0,0.0,-96.6214828491211,130.9228973388672,65.69859313964844
-0.16851933300495148,9.777670860290527,0.6039384603500366,1.197858452796936,0.09658665210008621,1.137693166732788,0.0,0.0,-93.23556518554688,128.9691162109375,64.26644897460938
-0.1694985032081604,9.731988906860352,0.6007803678512573,1.195236086845398,0.09234589338302612,1.143746256828308,0.0,0.0,-96.96520233154297,130.78309631347656,66.18212127685547
-0.16849453747272491,9.720884323120117,0.6028836965560913,1.2095158100128174,0.09285895526409149,1.145196557044983,0.0,0.0,-93.98478698730469,129.4939422607422,64.49085235595703
-0.1674402356147766,9.710567474365234,0.59559565782547,1.2067698240280151,0.09174076467752457,1.145378589630127,0.0,0.0,-93.26207733154297,128.96746826171875,64.29460906982422
-0.16738879680633545,9.710857391357422,0.58017498254776,1.1957640647888184,0.091252401471138,1.1342978477478027,0.0,0.0,-93.43590545654297,129.15069580078125,64.28520202636719
